-0.9000000357627869,-0.495,-0.30000001192092896,0.0,-0.495,-0.495,-0.6000000238418579,-0.30000001192092896,-0.6000000238418579,0.0,-0.495,-0.495,-0.10000000149011612,-0.30000001192092896,-0.30000001192092896,0.0,-0.495,-1.2000000476837158,-0.29403001168370246,-0.495,0.0,-0.30000001192092896,-0.30000001192092896,-0.495,-0.9000000357627869,-0.48514949999999996,-0.480298005,-0.9000000357627869,-0.29700001180171964,0.0,-1.2000000476837158,-1.2000000476837158,-0.29700001180171964,-0.30000001192092896,-0.29700001180171964,-0.30000001192092896,-0.30000001192092896,-0.495,-0.30000001192092896,-0.30000001192092896,-0.480298005,0.0,-0.30000001192092896,-0.480298005,-0.6000000238418579,-0.30000001192092896,0.0,-0.4000000059604645,-0.30000001192092896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.495,0.0,0.0,0.0,-0.495,-0.495,-0.495,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480298005,0.0,0.0
0.0,-0.9000000357627869,-0.6000000238418579,-0.9000000357627869,-0.6000000238418579,-0.6000000238418579,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,-0.9000000357627869,-0.6000000238418579,-0.5,-0.6000000238418579,-0.5,0.0,-0.9000000357627869,-0.6000000238418579,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.30000001192092896,-0.5,-0.5,-0.5,-0.30000001192092896,-0.995,-0.5,-0.5,0.0,0.0,-0.5,-0.7970000118017196,-0.5,0.0,0.0
-0.980298005,-0.995,-0.6000000238418579,-0.6000000238418579,-0.980298005,-0.5,-0.6000000238418579,-0.6000000238418579,-0.980298005,0.0,-0.6000000238418579,-0.6000000238418579,-0.495,-0.9851494999999999,-0.5,-0.6000000238418579,-1.0,-1.0,-0.6000000238418579,-0.9707400747004999,-0.5,-0.5,-0.6000000238418579,-0.97549502495,-1.0,-0.995,-1.0,-0.5,-0.97549502495,-0.97549502495,-0.5,-1.0,-0.800000011920929,-0.97549502495,-0.5,-0.699999988079071,-0.980298005,-0.5,-0.5,-0.800000011920929,-1.0,-0.5,-0.5,-0.699999988079071,-1.0,-0.5,-1.0,-0.5,-0.6000000238418579
-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.9000000357627869,-1.0,-0.699999988079071,-0.800000011920929,-1.0,-1.0,-0.3881196057834327,-0.5,-1.0,-0.7940300116837025,-0.800000011920929,-0.6000000238418579,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.6000000238418579,-0.699999988079071,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.800000011920929,-0.6000000238418579,-0.800000011920929,-0.800000011920929,-1.0,-0.995,-0.800000011920929,-0.800000011920929,-0.5,-1.0,-0.699999988079071,-0.699999988079071,-0.995,-0.800000011920929,-0.699999988079071,-0.995,-0.7970000118017196,-0.495,-0.800000011920929,-1.0,-1.0,-0.800000011920929,-1.0
0.0,0.0,-0.30000001192092896,0.0,-0.5,0.0,-1.0,-0.30000001192092896,-0.5,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.97549502495,0.0,0.0,-0.5,-0.5,-0.5,-0.97549502495,-0.5,0.0,-0.97549502495,-0.5,-0.5,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.0,-0.30000001192092896,0.0
0.0,0.0,0.0,-0.6000000238418579,0.0,-0.5,0.0,-0.6000000238418579,0.0,0.0,0.0,-0.699999988079071,0.0,-0.5,-0.6000000238418579,0.0,0.0,-0.5,-0.5,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,-0.5,0.0,-0.6000000238418579,0.0,-0.6000000238418579,0.0,0.0,-0.699999988079071,-0.6000000238418579,0.0,0.0,-0.6000000238418579,-0.3920400058418512,-0.5,-0.30000001192092896,-0.5,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5
-0.5,-0.699999988079071,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.2000000476837158,-0.5,-0.5,-0.7940300116837025,-0.6000000238418579,-0.5,-0.6000000238418579,-0.5,-0.6000000238418579,-0.6000000238418579,-0.5,-0.6000000238418579,-1.0,-0.6000000238418579,-0.5,-0.8999999761581421,-0.699999988079071,-1.0,-0.699999988079071,-0.8881196057834326,-0.5,-0.699999988079071,-0.9000000357627869,-0.5,-0.5,-1.0,-0.699999988079071,-0.5,-1.0,-0.5,-0.6000000238418579,-0.5,-0.5,-0.5
-0.495,-0.480298005,0.0,-0.7754950368709289,0.0,0.0,0.0,-0.48514949999999996,-0.7802980169209289,-0.495,-0.48514949999999996,0.0,0.0,-0.5,0.0,-0.48514949999999996,-0.49005,-0.480298005,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,-0.495,-0.48514949999999996,0.0,-0.47549502494999996,-0.495,-0.6000000238418579,-0.30000001192092896,0.0,-0.480298005,-0.48514949999999996,-0.495,-0.48514949999999996,0.0,0.0,0.0,-0.30000001192092896,0.0,-0.480298005,0.0,0.0,-0.49005,-0.495,-0.30000001192092896,-0.480298005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224
