0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.800000011920929,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896
0.0,0.0,0.0,0.0,-0.49005,0.0,0.0,-0.6000000238418579,0.0,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-0.6000000238418579,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.6000000238418579,0.0,-0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,-0.49005,0.0,0.0,-0.5
0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,-0.6000000238418579,-0.5,-0.6000000238418579,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.6000000238418579,0.0,0.0,-0.6000000238418579,-0.5,-0.6000000238418579,0.0,0.0,0.0,-0.6000000238418579,-0.495,-0.6000000238418579,-0.5,0.0,-0.5,0.0,0.0,-0.5,-0.5,-0.6000000238418579,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.0
-0.5,-0.5,-0.6000000238418579,-0.699999988079071,-0.699999988079071,-0.699999988079071,-0.5,-0.5,-0.699999988079071,-0.5,-0.699999988079071,-0.5,-0.699999988079071,-0.699999988079071,-0.5,-0.699999988079071,-0.6000000238418579,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.99005,0.0,-0.5,-0.6000000238418579,-0.6000000238418579,-0.5,-0.5,-0.5,-0.699999988079071,-0.49005,-0.5,-0.5,-0.5,-0.5,-0.5,-0.699999988079071,-0.699999988079071,-0.5,-0.5,-0.5,-0.699999988079071,-0.5,-0.6000000238418579,-0.5,-0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
