-1.2283419477789936,-1.226012952921176,-1.1521910255834733,-1.2647700863842024,-1.5647700983051314,-1.2402743055201413,-1.4044496302855354,-1.5908652828485939,-1.1344620623485744,-1.1983813382244781,-1.1635791570250382,-1.161372335293031,-1.4200791773206443,-1.2301131831729761,-1.249191049306122,-1.5022071471410843,-1.3574901679789266,-0.7784499812764272,-1.4124732214433333,-1.6471910255834734,-1.1860699883162975,-1.4200791773206443,-1.2059534806003351,-1.7559188890324875,-1.1792092884331344,-1.3464496898271987,-1.862506843055828,-1.2659154720813697,-1.2613723591348889,-1.4473964703102218,-1.9983812905407623,-1.2484058173605561,-1.161372335293031,-1.3528546685518164,-1.2051129930059181,-1.4422410375044021,-1.185149488079071,-1.2506737541869506,-1.1982950160203134,-1.419058516499484,-1.1562640231908947,-1.2416991388130607,-1.4506737422660216,-1.392751905675044,-1.3593656465991302,-1.4676160707704295,-1.161372335293031,-1.301871332208064,-1.243616144008898
-0.9422410375044021,-0.9724172074697321,-1.6330674417250886,-1.1927519175959729,-0.9660259296179584,-1.4484058054396272,-1.170740062779571,-1.3790515726653512,-1.733512541595081,-1.0593303942847323,-1.1524457324238082,-1.2724940560436178,-1.4517586237418203,-0.97549502495,-1.1192488036416761,-1.443167004724152,-1.0559189009534165,-1.3022071590620132,-1.9431670643287968,-1.426939314029752,-1.3568830764229127,-1.0,-1.1792092884331344,-1.1048639221897,-1.1265912469198618,-1.185149488079071,-0.99005,-1.2825736008836488,-1.296318470520989,-1.0566116595904007,-1.170740062779571,-1.1095718819064206,-1.2000000476837158,-1.6660327216372108,-1.170740062779571,-1.344326121866298,-0.9780549547503846,-1.5941914854686732,-1.0,-1.0409217711078795,-1.054653765870653,-1.6660327216372108,-1.2367818628190035,-1.0357353583995592,-1.0305391983388241,-0.980298005,-1.440489234101611,-1.4377191271293581,-1.7636014869508787
-0.7825736008836487,-0.699999988079071,-0.7724940560436179,-0.8927519056750438,-0.7851495119209289,-0.699999988079071,-1.166032662032566,-0.919058516499484,-0.7416991388130607,-1.161372335293031,-0.9567586237418204,-0.7802980169209289,-1.411229249197466,-0.7342821474249301,-1.2274702005616263,-0.6394620623485744,-1.1567586118208915,-0.8528546685518162,-0.7900500119209289,-0.942918358198157,-1.1929999881982805,-0.8850215729025775,-0.81233046357859,-0.7117264855971656,-0.7283779930138439,-0.9686014750299496,-0.795000011920929,-1.2684768194511968,-1.0524620707017545,-0.8811132997695228,-0.9234904408580645,-0.9660259296179584,-1.495,-0.8782302204337837,-0.99005,-0.8708534429329813,-1.1172568688041147,-1.1898390822053289,-0.8927519056750438,-0.8464496898271988,-1.3656930116723862,-0.699999988079071,-0.7533063173605561,-0.7228120513412464,-0.9330674536460176,-0.9982950279412424,-1.2298502230663493,-1.0,-0.699999988079071
0.0,0.0,0.0,0.0,-0.5,-0.6081220585820277,0.0,-0.29700001180171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0498829798655636,0.0,0.0,0.0,-0.584159623066882,0.0,0.0,-0.2333464170920971,0.0,0.0,-0.5,0.0,-0.47549502494999996,-0.5,0.0,-0.5,0.0,0.0,-0.29403001168370246,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686014869508786,0.0,-0.4387605114994839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
